0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,
,0,0,0,0,255,0,255,255,255,0,255,0,255,0,0,255,0,255,0,0,
,0,0,255,255,255,0,255,0,255,0,255,0,255,0,0,255,255,255,0,0,
,8,8,255,0,0,0,255,0,255,0,255,255,255,255,0,255,0,255,8,8,
,8,0,255,255,255,0,255,255,255,0,0,0,255,0,0,255,255,255,0,8,
,8,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,8,
,8,0,226,0,226,0,226,226,226,0,226,0,255,0,226,226,14,0,0,8,
,8,8,226,0,226,0,226,0,0,0,226,0,15,0,226,14,226,8,8,8,
,0,0,226,226,226,0,226,226,14,0,226,0,15,0,226,226,14,0,0,0,
,0,0,226,0,226,0,226,0,0,0,226,0,0,0,226,0,0,0,0,0,
,0,0,226,0,226,0,226,226,226,0,226,226,226,0,226,0,14,14,14,15
