0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,
,0,0,0,0,255,0,255,255,255,0,255,0,255,0,0,255,0,255,0,0,
,0,0,255,255,255,0,255,0,255,0,255,0,255,0,0,255,255,255,0,0,
,8,8,255,0,0,0,255,0,255,0,255,255,255,255,0,255,0,255,8,8,
,8,0,255,255,255,0,255,255,255,0,0,0,255,0,0,255,255,255,0,8,
,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
,8,0,9,158,158,158,0,158,0,158,0,9,158,158,9,0,158,158,9,8,
,8,8,158,0,0,0,0,158,0,158,0,158,14,14,158,0,158,9,158,8,
,0,0,0,158,158,0,0,158,158,158,0,158,14,14,158,0,158,158,9,0,
,0,0,0,0,0,158,0,158,0,158,0,158,14,14,158,0,158,0,0,0,
,0,0,158,158,158,9,0,158,0,158,0,9,158,158,9,0,158,0,0,0
